Date,AAPL,MSFT,NVDA,AVGO,ORCL,ADBE,CSCO,ACN,INTC,TXN,QCOM,AMD,AMAT,KLAC,LRCX,MU,ADI,MCHP,CDNS,SNPS,CRM,NOW,INTU,PANW,FTNT,CRWD,WDAY,DDOG,ZS,TEAM,SHOP,NFLX,META,GOOGL,AMZN,TSLA,JPM,BAC,WFC,GS,MS,BLK,C,AXP,SPGI,MCO,ICE,CME,CB,PGR,TRV,MMC,AON,MET,PRU,AIG,UNH,JNJ,LLY,ABBV,MRK,TMO,ABT,DHR,ISRG,VRTX,REGN,AMGN,GILD,BSX,EW,DXCM,IQV,A,ZBH,IDXX,BKNG,HD,MCD,SBUX,NKE,LOW,TJX,ORLY,AZO,TSCO,ROST,YUM,DRI,CMG,ULTA,EBAY,ETSY,W,DHI,LEN,WMT,COST,PG,KO,PEP,PM,MO,MDLZ,CL,CHD,KMB,SJM,CAG,K,CPB,GIS,HRL,TSN,KHC,MNST,GE,HON,CAT,UPS,DE,RTX,LMT,BA,NOC,GD,FDX,CSX,NSC,UNP,CTAS,FAST,ROK,EMR,ETN,ITW,XOM,CVX,COP,EOG,SLB,PXD,MPC,PSX,VLO,HES,NEE,DUK,SO,AEP,EXC,D,PEG,XEL,PCG,SRE,LIN,APD,SHW,ECL,PPG,NEM,FCX,NUE,CF,MOS,TMUS,VZ,T,CMCSA,CHTR,DIS,OMC,IPG
2018-11-20,42.03,94.93,3.692,18.62,43.3,219.73,35.71,142.92,40.79,78.89,45.63,19.21,32.96,85.74,13.0,35.22,77.6,31.84,42.68,85.17,118.9,31.45,185.29,27.63,13.41,,126.81,,32.25,70.22,13.43,26.7,131.41,51.1,74.77,23.17,88.22,22.85,43.09,161.07,34.53,333.51,48.59,96.04,164.49,137.05,72.59,144.3,116.56,50.81,109.3,77.34,153.1,33.57,62.14,35.51,230.67,118.92,104.2,64.47,59.37,228.81,60.78,85.93,161.75,159.76,335.06,157.4,50.87,34.05,49.86,29.96,115.85,63.91,105.76,192.16,68.74,140.5,154.25,57.35,64.31,75.4,42.48,22.4,793.11,15.64,76.69,76.0,89.99,9.233,302.14,24.98,43.21,84.55,32.1,35.27,28.06,198.44,76.58,39.24,92.28,58.56,31.18,36.36,52.47,59.07,85.6,88.52,24.57,44.75,31.03,33.48,36.29,47.61,35.54,27.89,35.24,116.83,104.77,81.45,124.31,212.8,236.78,308.73,235.97,148.17,193.56,20.87,140.65,120.07,41.53,11.51,147.56,56.73,63.12,111.48,55.18,84.52,49.9,76.29,37.89,117.78,49.12,69.15,58.4,49.49,37.14,66.32,35.14,60.36,25.09,53.67,41.68,40.89,23.18,44.87,140.39,131.63,128.11,144.08,92.09,26.36,9.954,51.48,36.45,30.34,64.04,39.16,14.24,28.05,305.01,107.14,57.64,17.24
2018-11-21,42.01,96.24,3.584,18.81,43.56,225.98,36.04,141.2,40.48,78.31,45.92,18.72,32.61,85.97,13.09,35.48,78.19,31.84,43.06,86.66,121.77,31.83,188.34,27.82,13.71,,133.1,,33.48,72.13,13.26,26.21,133.71,51.74,75.84,22.55,87.56,22.76,43.0,162.14,35.03,337.4,48.85,96.41,166.5,141.67,72.05,142.68,116.08,50.27,108.78,76.39,152.53,33.69,62.95,36.16,229.83,115.3,101.93,63.05,59.38,228.44,60.31,86.75,163.87,160.25,340.9,154.63,50.24,34.6,49.41,30.39,116.21,64.1,106.04,193.49,69.13,140.71,153.42,57.0,65.44,77.31,41.89,23.04,819.21,15.85,75.75,75.86,89.88,9.425,303.76,25.14,44.035,88.16,32.97,35.8,28.06,197.77,76.01,38.72,91.71,56.8,30.49,36.19,52.14,60.09,84.89,86.71,24.32,44.88,30.25,32.82,36.68,47.68,35.7,28.02,35.98,116.87,106.14,81.65,127.32,212.31,237.13,308.36,236.76,148.87,194.62,21.17,143.68,122.23,42.2,11.79,148.83,56.87,64.1,111.79,55.61,85.59,51.06,79.01,38.49,119.98,50.58,69.98,58.84,50.69,36.6,64.77,34.37,58.67,24.82,52.73,41.62,40.06,23.95,44.11,141.45,132.98,128.24,143.12,92.9,26.92,10.44,51.9,36.99,31.0,64.24,38.96,14.41,28.61,305.62,108.25,58.37,17.24
2018-11-23,40.92,96.2,3.591,18.8,43.63,225.56,35.75,141.15,40.06,77.47,45.9,19.38,32.48,85.58,13.04,35.49,77.27,32.42,42.61,85.59,120.24,32.13,187.06,27.73,13.59,,135.26,,33.85,73.2,13.48,25.88,130.71,51.08,75.1,21.72,86.75,22.51,42.5,159.19,34.51,336.56,47.98,95.72,163.79,141.13,71.68,142.16,115.12,49.69,107.79,76.05,152.71,33.54,62.63,35.76,230.77,115.5,102.51,62.67,59.29,230.39,59.94,86.3,163.19,160.39,338.61,154.3,50.13,34.8,49.4,31.07,117.73,64.56,106.04,192.65,69.27,140.33,152.76,56.09,64.64,76.82,41.61,23.38,827.53,15.96,74.57,76.31,90.17,9.428,303.32,25.23,45.27,88.44,33.12,35.77,28.34,199.12,76.11,38.95,91.81,56.87,30.11,36.45,52.03,60.46,86.54,87.28,24.54,44.77,31.02,32.87,36.87,47.67,35.61,28.66,34.87,116.19,104.81,81.59,128.18,217.93,238.01,303.5,235.77,150.14,195.36,21.04,141.65,121.75,42.06,11.61,146.76,55.63,64.1,111.93,54.12,82.7,49.75,75.06,37.46,114.69,48.99,66.5,57.23,48.4,36.84,64.99,34.43,58.84,24.77,52.55,41.41,40.14,23.5,44.15,138.9,131.57,129.69,141.47,93.32,26.01,9.853,50.83,36.17,30.6,64.52,38.62,14.21,28.53,309.43,107.34,57.02,16.95
2018-11-26,41.47,99.38,3.79,19.24,43.24,231.96,36.58,142.47,40.84,78.51,46.3,20.08,33.37,86.96,13.3,35.66,78.52,33.04,43.54,88.3,124.55,33.45,191.21,28.39,14.17,,140.23,,34.68,76.17,14.44,26.14,135.33,52.36,79.07,23.07,88.88,23.0,43.36,163.6,35.47,346.4,49.52,99.29,166.27,144.64,73.0,143.82,116.98,49.91,110.98,76.98,153.43,34.32,64.14,36.16,234.78,115.53,102.07,63.12,59.9,235.47,60.56,87.04,167.76,167.4,350.85,155.68,50.39,35.01,50.88,31.5,119.58,65.54,106.56,196.7,70.78,141.14,154.41,56.08,65.75,78.14,41.85,23.4,820.0,15.88,75.1,77.29,89.13,9.32,301.11,25.55,48.23,91.5,33.4,35.85,28.35,198.57,76.45,38.83,92.17,56.73,29.83,36.58,52.84,60.19,86.69,85.94,24.1,44.59,29.86,32.12,36.9,48.13,35.63,28.41,34.92,116.16,106.94,83.05,133.64,216.14,237.93,307.43,235.16,151.35,196.8,21.23,141.83,121.09,42.57,11.97,148.98,56.31,64.97,113.33,55.19,83.71,50.45,76.43,37.67,117.08,50.94,68.79,58.53,47.9,36.78,65.16,34.38,58.92,24.96,53.19,41.61,40.33,24.76,44.12,139.91,132.48,128.58,142.87,93.36,26.02,10.15,50.82,36.87,31.28,64.92,38.97,14.5,28.82,313.23,107.79,58.0,17.37
2018-11-27,41.38,100.0,3.807,19.29,42.51,232.25,37.02,143.11,41.37,78.43,46.17,21.05,33.36,87.41,13.3,36.08,78.09,32.15,43.08,86.96,125.67,33.15,188.67,27.77,14.14,,138.7405,,34.61,74.66,14.45,26.66,133.96,52.18,79.07,22.93,89.25,23.15,43.62,163.02,35.29,345.3,49.31,99.68,166.41,143.5,73.91,145.79,116.83,48.85,110.36,76.94,152.92,34.49,64.18,35.81,239.18,117.04,103.74,64.17,60.61,237.24,61.35,87.64,165.62,175.45,351.26,157.93,50.77,35.26,51.51,31.0,120.07,65.65,106.44,194.4,71.65,143.96,155.03,56.41,65.19,80.18,41.33,23.54,835.23,16.22,76.77,78.31,88.85,9.469,296.83,25.5,48.58,91.6,33.57,35.88,28.32,201.79,77.1,39.23,92.63,57.55,30.15,37.07,53.26,60.71,88.56,86.07,23.86,45.14,30.24,32.17,36.32,47.22,36.14,28.88,34.28,115.89,106.77,83.7,132.64,207.19,237.93,309.05,230.25,150.46,196.96,21.23,140.7,125.01,42.83,11.91,147.6,56.42,65.19,113.33,55.24,83.88,50.9,75.99,37.33,114.65,50.59,68.19,57.53,48.0,36.98,65.8,34.71,59.4,25.14,53.27,42.23,40.84,26.59,44.38,135.66,130.55,126.05,142.13,92.02,25.61,10.28,49.86,36.14,30.65,64.92,39.94,14.73,29.27,317.64,109.08,58.84,17.71
2018-11-28,42.97,103.72,3.964,19.24,43.18,249.21,37.96,145.9,42.05,80.04,47.06,21.34,34.39,89.59,13.94,37.75,79.5,33.1,44.77,90.45,138.57,35.57,198.33,29.42,14.7,,145.83,,36.9,80.7,15.0,28.26,135.71,54.14,83.89,23.19,90.24,23.72,44.57,166.98,36.3,353.66,50.96,102.19,172.19,149.14,74.17,140.51,118.58,50.71,111.29,78.26,155.3,35.34,65.85,36.54,247.82,119.67,104.93,65.09,61.32,242.54,64.1,90.15,173.97,178.38,361.24,161.39,52.09,36.65,53.68,31.18,124.18,67.65,107.93,202.41,73.41,148.32,157.73,57.04,67.51,81.97,43.42,23.92,833.7,16.99,80.2,80.28,91.61,9.81,295.14,26.4,51.38,104.89,34.51,36.72,29.04,208.42,77.34,39.5,94.27,58.45,30.8,36.97,52.91,60.84,87.47,79.84,23.98,45.39,30.23,31.74,36.24,46.13,35.71,29.55,35.66,117.03,112.05,85.23,136.41,207.27,241.68,324.08,232.72,153.32,202.75,21.94,145.08,128.91,43.97,12.27,151.45,57.54,66.25,115.11,56.25,86.01,51.74,77.35,37.5,115.26,51.81,69.21,59.01,48.74,36.99,65.63,34.73,59.12,25.3,52.71,42.56,40.7,27.07,44.59,138.99,132.55,130.12,144.25,93.62,26.2,10.95,51.03,35.62,30.88,66.3,39.55,14.88,29.8,328.68,111.19,59.02,18.2
2018-11-29,42.64,102.85,3.901,19.28,42.92,249.09,38.0,144.88,41.06,79.37,48.28,21.43,33.86,87.74,13.84,36.97,78.45,32.46,44.12,89.52,137.67,35.82,198.59,29.34,14.78,,145.3,,37.56,83.9,14.9,28.88,137.61,54.28,83.68,22.74,89.53,23.4,44.32,164.7,35.66,350.08,50.43,100.76,169.52,147.19,73.65,141.86,117.66,51.45,111.23,78.12,155.01,34.79,64.89,35.82,249.23,119.19,106.27,65.8,61.86,243.69,64.47,90.96,173.66,179.45,357.2,162.15,52.46,37.04,54.27,32.49,124.95,67.74,108.17,201.12,73.24,146.84,158.91,57.09,67.22,81.54,43.09,23.66,825.83,16.92,79.75,80.4,89.92,9.651,300.37,26.19,52.8,105.39,34.54,36.02,28.99,209.02,77.18,39.23,94.09,58.84,31.36,37.06,53.09,60.48,88.17,81.55,23.86,45.86,30.33,31.99,36.51,47.02,35.72,29.4,36.58,118.2,111.59,85.02,134.58,204.69,243.68,332.89,230.54,153.44,198.95,21.71,145.57,128.32,43.92,12.31,150.67,56.91,65.77,113.33,56.68,86.53,52.14,78.61,37.08,116.25,51.51,69.25,59.04,49.11,37.03,65.63,35.05,59.22,25.22,53.02,42.41,40.67,26.38,44.37,141.68,133.0,131.14,146.23,94.35,25.92,10.81,51.31,36.4,31.62,66.07,39.15,14.8,30.08,330.33,111.68,58.77,18.19
2018-11-30,42.41,103.5,4.052,19.42,43.69,250.89,38.42,147.98,42.44,81.34,48.4,21.3,34.55,89.44,14.22,37.6,80.55,32.71,45.04,91.94,140.66,37.05,203.65,28.83,14.77,,164.0,,39.26,85.94,15.27,28.61,139.53,55.03,84.51,23.37,90.45,23.7,44.51,161.19,35.56,354.28,50.34,101.63,171.88,149.48,74.22,142.74,117.25,52.32,111.0,79.49,156.36,34.97,65.48,35.66,248.98,120.05,107.76,69.0,63.0,244.65,65.17,92.31,176.96,180.79,363.24,166.86,54.16,37.67,54.0,32.4,125.07,68.48,110.11,203.76,74.29,150.73,159.26,56.96,68.12,82.56,44.33,23.12,809.07,17.01,81.29,80.71,89.34,9.464,297.79,26.48,54.04,106.2,34.42,35.76,29.1,209.27,78.58,40.37,97.01,58.55,30.74,37.44,53.49,60.69,88.49,82.39,23.91,46.56,30.0,32.06,36.4,48.03,35.67,29.84,34.55,119.02,116.25,86.54,138.99,205.77,243.85,336.97,230.9,155.73,200.26,21.97,147.56,131.13,43.77,12.31,152.92,57.07,66.57,115.96,57.0,86.59,51.6,77.0,36.44,115.14,51.72,69.88,59.36,48.62,37.99,66.35,35.65,60.3,25.62,53.55,43.48,41.4,26.0,45.37,141.44,134.39,132.49,148.17,95.09,25.92,10.92,51.68,35.3,31.48,65.84,39.71,15.12,29.76,329.2,110.6,58.61,17.71
2018-12-03,43.89,104.62,4.215,19.8,44.65,255.26,39.12,150.05,43.15,82.41,49.13,23.71,35.53,91.79,14.59,39.03,81.95,33.92,46.22,92.9,142.03,37.62,202.7,29.89,15.02,,167.8,,39.12,89.6,15.64,29.03,140.0,55.36,88.62,23.9,91.3,23.82,44.48,161.98,36.38,359.96,50.63,101.71,174.08,148.66,73.69,141.26,117.05,52.73,110.78,79.85,156.23,35.12,65.83,35.6,253.38,119.49,107.65,68.55,62.9,247.03,65.36,91.55,182.98,184.65,380.08,162.6,53.34,38.51,54.48,34.15,127.38,70.67,109.56,206.36,75.38,151.92,156.61,57.62,70.68,82.49,43.91,23.09,824.46,17.11,78.64,80.58,88.95,9.508,306.49,26.79,56.61,112.29,35.13,36.5,29.43,209.99,77.59,39.8,94.65,58.92,31.24,37.48,53.69,60.89,86.82,81.41,23.98,46.17,29.66,31.45,36.76,49.1,35.88,30.0,35.98,120.83,119.06,86.53,145.57,208.74,240.89,349.79,232.31,152.93,201.17,22.13,148.8,133.99,44.23,12.41,156.19,58.2,67.5,116.29,58.23,87.85,53.89,80.58,37.41,119.53,51.32,68.81,60.4,50.93,38.15,67.14,35.77,60.74,25.67,54.01,43.31,41.79,26.72,45.86,146.16,139.2,130.7,147.27,96.16,26.62,11.06,52.35,36.7,32.23,65.22,38.3,15.35,29.87,326.7,110.84,58.39,17.9
2018-12-04,41.96,101.29,3.895,18.98,43.68,245.82,38.01,147.7,41.1,78.29,47.96,21.12,32.83,87.04,13.66,35.96,79.25,32.49,44.73,89.45,137.2,36.17,197.12,29.54,14.68,,165.02,,37.21,85.72,15.02,27.53,136.87,52.69,83.42,23.98,87.23,22.52,42.46,155.79,34.54,338.33,48.38,97.44,166.95,143.26,71.86,141.33,116.02,51.01,107.87,77.77,154.1,33.24,62.28,33.62,246.49,119.34,105.83,66.27,62.1,239.1,62.93,89.58,172.94,177.93,370.34,158.45,52.36,36.52,52.45,31.98,123.15,69.01,105.38,196.8,73.16,146.54,156.33,56.9,68.73,79.03,42.8,23.1,880.07,16.62,75.87,79.37,87.09,9.367,291.13,25.96,54.87,108.24,33.55,34.42,28.55,204.81,77.59,39.71,93.71,57.8,30.49,37.01,53.12,61.07,86.3,80.6,23.72,45.16,29.53,30.52,36.26,47.45,34.87,28.92,33.54,115.72,110.81,80.15,136.03,204.13,232.73,332.83,221.98,145.86,188.47,21.35,143.37,130.49,41.92,11.9,150.4,55.49,64.88,110.72,56.95,85.35,52.18,77.57,36.05,113.53,50.27,68.29,59.07,49.55,38.08,67.46,35.58,60.82,25.93,54.14,43.41,41.7,26.37,46.02,143.03,136.94,127.03,144.71,92.83,27.08,10.52,51.04,35.61,30.85,64.04,38.25,14.88,28.76,321.84,108.09,57.59,17.48
2018-12-06,41.49,101.91,3.924,18.58,41.82,250.63,38.84,143.24,41.63,79.28,47.96,21.3,32.15,86.69,13.3,36.73,78.46,32.02,44.0,91.19,139.97,37.52,200.83,30.3,15.09,,168.13,,42.98,85.14,15.69,28.29,138.55,53.46,84.96,24.2,85.57,22.05,41.9,155.61,34.14,333.87,46.67,97.99,163.07,140.8,71.99,141.94,115.27,51.17,106.78,76.38,152.05,32.26,61.0,32.5,244.99,119.24,105.21,66.11,62.23,237.28,62.96,88.37,173.03,179.61,379.17,159.46,52.84,36.77,54.44,32.37,121.85,68.06,106.24,199.69,73.91,147.09,156.67,56.81,68.51,79.57,42.16,22.69,868.68,16.51,75.91,80.08,88.4,9.399,292.92,26.15,55.5,111.02,34.18,35.53,28.39,211.01,77.79,39.55,93.66,57.71,30.49,36.83,53.25,61.18,87.37,79.49,23.38,44.82,29.25,30.11,36.28,47.17,34.55,29.14,33.86,114.81,110.0,81.1,138.55,205.11,232.42,322.53,228.35,144.05,188.07,21.12,140.17,129.34,41.54,11.91,146.71,53.92,63.41,111.13,56.2,84.38,51.94,76.12,34.58,111.14,50.44,69.19,58.58,48.15,38.19,67.3,35.04,61.09,25.9,54.36,43.33,42.0,25.66,45.56,138.71,134.81,125.29,145.45,92.02,26.28,10.2,50.63,34.78,30.23,64.74,38.25,14.78,28.9,326.78,109.49,57.47,17.29
2018-12-07,40.02,97.84,3.659,18.69,41.22,238.0,37.28,141.62,39.8,75.25,47.02,19.46,31.17,83.66,12.6,34.43,75.73,30.65,42.67,87.82,133.95,36.48,192.2,29.18,14.32,,160.43,,40.39,80.46,14.69,26.51,136.36,51.9,81.46,23.86,84.02,21.34,41.22,151.87,33.1,327.93,45.34,96.57,158.98,136.99,71.35,141.03,114.81,50.06,105.86,75.97,150.32,31.84,59.97,31.25,238.2,118.85,103.16,63.65,60.92,231.23,61.56,85.85,163.9,172.21,370.37,153.39,51.3,35.48,52.4,30.35,117.98,66.49,103.43,190.01,72.04,144.44,154.57,55.89,66.51,78.22,41.1,22.1,870.16,15.87,72.9,79.15,84.73,9.349,254.47,25.78,53.92,104.77,33.72,35.15,27.92,203.46,76.87,39.32,92.87,57.22,30.37,36.46,52.81,61.26,87.83,77.39,22.8,44.5,28.91,29.16,35.8,45.79,33.99,28.71,32.29,112.5,105.87,79.06,132.15,201.73,231.65,314.09,228.82,140.98,176.68,20.58,135.67,125.74,40.03,11.48,141.71,53.21,61.65,107.97,55.66,84.08,51.39,77.23,35.17,111.44,48.86,67.51,56.46,47.46,38.23,67.42,35.38,61.52,25.93,54.96,43.48,41.98,25.42,45.66,135.81,131.29,121.69,142.24,89.79,26.87,9.99,49.2,34.33,29.33,63.19,37.98,14.59,28.54,315.7,108.08,57.49,17.06
2018-12-10,40.28,100.42,3.765,19.57,41.82,244.09,37.61,141.86,40.63,76.41,48.07,19.99,31.66,83.74,12.58,33.93,77.54,31.36,43.38,89.34,135.25,36.98,196.31,29.87,14.94,,159.68,,40.6,83.06,15.15,26.97,140.76,52.23,82.05,24.34,82.45,20.78,40.02,151.16,32.61,328.06,44.35,95.77,158.96,136.96,71.69,143.47,114.18,50.24,105.38,75.79,149.37,31.04,58.18,30.93,235.85,118.71,103.62,64.12,61.47,232.42,62.41,85.72,166.04,173.78,375.1,155.51,50.81,36.15,53.97,30.86,119.12,66.81,104.54,196.0,71.71,143.52,156.0,55.91,65.76,78.24,41.93,22.54,885.87,16.11,74.45,79.0,85.15,9.503,251.1,25.71,55.34,108.29,33.22,34.41,28.15,201.47,77.35,39.44,93.17,56.99,29.91,36.56,53.51,61.05,87.98,78.17,22.48,44.11,28.87,29.21,35.73,45.14,33.68,28.48,31.93,111.88,105.73,78.37,131.94,201.67,242.2,317.13,240.1,145.04,169.26,20.66,134.72,126.24,40.07,11.35,140.49,52.87,61.72,108.96,54.88,83.68,50.84,75.81,34.29,109.54,48.4,66.38,54.52,46.45,38.18,67.81,35.56,61.55,25.96,55.44,43.44,42.2,25.52,45.76,139.54,131.23,122.93,142.73,89.99,26.98,9.78,48.75,34.58,29.05,63.23,38.37,14.48,28.5,315.64,107.97,57.75,17.26
2018-12-11,40.05,101.35,3.674,20.19,41.63,245.34,37.8,142.39,40.78,77.01,48.16,19.98,31.53,84.15,12.62,34.33,77.68,31.49,43.83,89.07,134.78,36.68,195.66,30.74,14.89,,162.94,,39.76,82.98,15.47,26.53,140.98,52.65,82.16,24.45,81.65,20.63,39.17,149.45,32.54,321.72,43.69,95.41,156.78,136.64,70.93,142.84,112.15,50.1,103.64,74.81,147.5,30.74,57.37,30.43,236.47,119.72,104.0,64.53,61.22,232.83,63.22,85.39,169.35,173.23,373.24,157.19,50.98,36.56,54.4,30.76,121.5,67.25,105.4,196.47,72.74,143.95,155.1,56.27,66.72,78.29,41.5,22.84,878.34,16.15,74.95,78.6,82.24,9.447,247.86,25.77,55.28,107.87,33.05,33.87,28.12,204.95,78.09,39.68,94.05,57.06,30.24,36.8,54.36,62.72,89.58,79.53,22.63,44.53,29.71,29.35,36.22,45.46,33.76,28.79,31.14,110.96,105.6,77.75,131.92,200.86,237.13,312.94,238.11,145.1,166.38,20.6,134.4,126.07,39.81,11.41,138.55,52.64,61.36,109.36,54.98,84.06,51.03,76.08,33.7,108.07,48.68,66.07,54.44,46.89,38.25,68.02,35.82,61.86,25.9,55.42,43.75,42.24,25.69,46.1,140.03,130.26,122.11,143.35,89.62,26.83,9.844,48.3,34.6,28.87,63.04,38.75,14.38,28.11,312.54,108.07,58.59,17.29
2018-12-12,40.16,101.81,3.691,20.85,42.4,245.55,38.06,142.67,41.17,78.05,48.47,20.48,31.69,84.88,12.63,35.13,78.06,32.09,44.39,89.76,138.03,37.53,198.58,31.59,15.04,,165.52,,41.22,84.05,16.01,27.49,143.39,53.24,83.18,24.44,82.17,20.58,39.15,149.36,32.69,325.4,43.5,97.3,158.99,139.48,70.85,142.13,112.79,50.56,104.53,75.23,147.17,31.01,57.86,31.34,239.49,120.21,103.85,64.85,61.94,236.53,63.83,85.98,171.88,175.45,375.46,157.37,51.3,37.1,54.38,31.13,122.34,67.91,106.28,199.73,72.89,145.63,155.01,56.45,67.4,80.59,41.83,23.58,889.34,16.4,75.28,79.17,85.11,9.426,255.15,25.76,57.43,107.87,33.26,34.46,27.9,206.12,78.18,39.42,93.82,56.72,29.9,36.68,54.97,62.2,88.16,80.16,22.62,44.62,29.74,29.22,36.47,45.36,33.67,28.72,30.91,112.16,107.43,75.97,132.94,202.09,237.41,317.46,239.99,144.21,165.17,20.83,135.42,125.64,40.45,11.38,139.59,51.63,61.53,110.26,54.5,84.17,50.89,77.46,33.86,109.38,49.24,66.69,54.71,46.68,37.9,67.13,35.41,61.68,25.9,54.71,43.7,41.79,26.01,45.94,142.78,131.75,122.33,143.01,89.99,27.43,10.13,48.17,35.1,27.05,63.58,37.7,14.6,28.21,316.78,108.31,59.08,18.03
2018-12-13,40.6,102.16,3.691,21.12,42.32,248.08,38.1,144.14,41.56,78.07,48.78,19.86,31.24,84.1,12.66,34.15,77.52,31.59,44.11,89.29,139.07,37.63,197.87,31.36,14.9,,164.65,,41.86,84.25,16.11,27.6,143.9,53.23,82.92,25.12,82.26,20.48,38.57,148.7,32.53,323.06,43.34,96.59,159.36,139.97,70.69,141.66,113.23,49.84,104.1,75.3,147.83,30.97,57.79,31.02,240.83,120.82,104.32,64.19,62.73,236.78,63.52,86.38,170.75,173.42,376.01,158.27,51.13,36.98,54.65,30.76,121.5,67.33,105.72,194.97,71.98,145.34,157.5,57.12,66.14,82.49,41.57,23.64,883.48,16.45,75.2,81.8,84.23,9.455,251.52,25.75,55.05,103.95,33.37,34.24,27.85,204.95,80.23,39.62,94.9,57.07,30.23,36.91,55.13,63.43,91.62,81.81,22.46,44.66,30.15,28.89,36.58,45.69,33.82,26.72,33.17,112.59,107.88,75.65,133.09,201.4,237.19,316.28,237.98,144.04,164.22,20.82,136.13,124.36,40.14,11.37,137.89,51.33,61.26,111.12,55.19,84.41,51.56,76.64,33.52,108.01,49.3,66.37,54.58,47.1,38.09,68.1,35.81,62.33,25.93,55.28,43.76,42.37,26.13,46.31,140.59,131.39,120.56,143.14,87.76,27.4,9.99,47.65,34.84,27.05,63.83,37.6,14.48,28.05,311.48,109.45,58.66,17.5
2018-12-14,39.3,98.97,3.631,20.84,41.75,230.0,36.78,139.89,41.19,76.78,48.39,19.9,30.26,81.23,12.35,33.35,76.48,31.25,43.22,87.65,135.03,36.4,190.74,30.67,14.58,,162.03,,42.47,83.19,14.02,26.68,142.95,52.15,79.6,24.38,81.58,20.54,38.17,146.04,31.76,318.92,42.75,95.69,156.61,136.74,70.25,141.43,112.32,48.94,103.28,74.38,145.68,30.48,57.53,31.18,234.52,108.69,101.66,62.66,61.16,229.76,62.27,84.61,163.94,170.06,378.65,153.9,49.78,35.8,53.38,30.17,118.02,65.65,102.55,190.27,70.96,144.02,154.85,55.78,65.78,81.68,41.03,23.21,871.24,15.94,73.71,80.26,83.41,9.157,246.85,25.65,54.34,103.29,32.83,33.65,27.52,187.36,80.35,39.52,91.37,55.82,29.56,36.25,54.88,63.02,90.87,80.34,22.1,44.15,29.97,28.33,35.98,45.05,33.11,26.35,32.71,110.66,108.63,74.06,133.72,200.64,233.52,309.75,233.41,142.32,161.52,19.91,130.39,121.57,39.65,11.19,137.49,51.09,61.07,109.28,54.19,82.87,50.33,74.6,31.95,106.87,47.52,64.88,54.46,46.15,37.89,67.99,35.65,62.06,25.99,55.91,43.67,41.94,25.64,46.66,139.56,129.83,120.6,142.61,87.1,26.81,9.67,48.24,35.2,27.06,63.15,37.59,14.63,27.73,309.42,108.3,57.7,16.74
2018-12-17,38.93,96.03,3.559,20.78,40.97,221.38,35.48,136.42,40.52,74.88,47.87,18.83,30.27,80.71,12.38,33.04,76.51,31.06,42.31,85.63,128.91,34.29,187.48,29.44,13.65,,153.76,,38.27,79.85,12.97,26.28,139.11,50.86,76.05,23.23,80.54,20.54,38.22,142.02,31.72,315.54,42.15,91.59,156.3,132.86,69.59,139.89,111.89,48.2,102.75,73.0,142.4,30.47,57.01,31.16,228.37,105.54,98.42,62.16,60.16,224.54,61.39,84.58,160.58,166.17,373.02,152.3,49.44,34.05,51.67,28.43,115.66,64.22,100.92,183.79,68.31,140.41,152.74,55.04,63.39,79.13,40.23,22.73,854.18,15.56,72.84,78.52,79.93,8.87,241.95,25.27,51.17,93.45,32.64,33.49,27.2,182.98,77.14,38.71,90.5,55.08,29.35,35.63,52.99,60.03,88.36,78.05,21.45,43.33,29.72,27.84,34.85,43.56,32.67,25.63,32.94,108.99,106.66,72.71,131.09,194.74,226.64,307.2,228.55,137.67,159.84,19.56,127.54,119.04,38.82,11.01,134.48,49.63,59.86,106.83,53.08,81.87,49.22,71.71,31.91,103.98,46.7,64.15,53.92,45.11,36.72,65.99,34.64,59.98,25.19,53.79,41.89,40.83,24.09,45.26,140.65,128.49,117.61,138.58,84.48,27.05,9.688,46.9,34.62,26.3,62.34,36.84,14.45,27.63,309.28,106.77,57.08,16.4
2018-12-18,39.44,97.04,3.643,20.64,41.08,226.18,35.37,136.84,41.09,77.01,48.52,19.5,30.84,81.69,12.59,33.26,77.16,31.47,43.07,85.66,130.38,34.71,188.09,29.54,14.01,,155.71,,39.6,79.12,13.44,27.09,142.55,51.74,77.57,22.47,80.16,20.54,38.15,144.97,31.96,319.79,41.91,91.45,157.9,133.62,68.34,137.78,110.3,48.21,102.21,72.57,142.35,31.05,57.19,31.24,223.86,106.58,96.73,61.17,59.44,225.94,61.68,84.88,160.79,163.43,366.56,149.91,49.23,34.31,52.02,28.65,115.46,64.35,99.53,187.57,69.48,142.14,151.82,55.42,64.52,80.02,39.99,22.94,857.24,15.41,73.41,78.86,83.93,8.876,240.91,25.29,51.85,93.25,33.33,34.32,27.29,183.67,76.9,38.7,89.68,50.86,28.53,35.07,52.6,60.08,87.79,76.74,21.12,43.05,29.46,27.81,34.92,42.67,32.2,25.62,33.54,109.64,106.48,73.02,133.92,195.54,226.84,318.8,228.29,137.13,162.31,19.32,128.22,119.2,38.91,10.85,134.78,49.44,59.6,106.1,51.62,79.89,48.27,70.07,30.92,102.92,46.8,63.31,52.8,42.89,36.79,65.67,34.29,59.92,25.29,53.49,41.72,40.64,22.69,44.83,140.9,129.29,119.94,137.97,84.11,27.49,9.697,47.03,34.94,26.54,62.31,36.65,14.4,27.2,305.93,105.64,56.64,16.47
